date,code,open,high,low,close,volume,amount,turn
2024-04-15,sh.600000,85.08247632,87.2334378,85.08247632,87.2334378,48310304.0,350007625.51,0.1646
2024-04-16,sh.600000,86.6359485,87.47243352,86.15795706,86.75544636,40203325.0,292494125.51,0.137
2024-04-17,sh.600000,86.75544636,87.8309271,85.79946348,87.71142924,43151857.0,314102077.41,0.147
2024-04-18,sh.600000,87.71142924,89.14540356,87.35293566,87.59193138,46822476.0,345482145.75,0.1595
2024-04-19,sh.600000,87.47243352,88.4284164,86.75544636,87.71142924,38004160.0,278975860.17,0.1295
2024-04-22,sh.600000,87.95042496,88.78690998,86.99444208,87.11393994,32694690.0,240124243.63,0.1114
2024-04-23,sh.600000,87.47243352,88.4284164,86.6359485,87.71142924,44055644.0,323208600.36,0.1501
2024-04-24,sh.600000,88.18942068,88.4284164,87.2334378,87.95042496,24758859.0,181997245.48,0.0844
2024-04-25,sh.600000,87.59193138,88.66741212,87.35293566,88.54791426,24676934.0,182019255.18,0.0841
2024-04-26,sh.600000,88.54791426,89.38439928,87.8309271,88.66741212,45846571.0,339924206.16,0.1562
2024-04-29,sh.600000,88.30891854,89.86239072,87.2334378,88.66741212,39317757.0,292685761.37,0.134
2024-04-30,sh.600000,90.57937788,93.68632224,90.34038216,92.0133522,105472788.0,813284484.01,0.3593
2024-05-06,sh.600000,93.44732652,94.28381154,92.6108415,93.8058201,85937325.0,673787209.32,0.2928
2024-05-07,sh.600000,93.8058201,93.92531796,92.25234792,93.44732652,46269505.0,360376177.51,0.1576
2024-05-08,sh.600000,93.32782866,93.8058201,92.96933508,93.2083308,30377893.0,237540800.0,0.1035
2024-05-09,sh.600000,93.2083308,93.8058201,92.73033936,93.2083308,33942090.0,264867395.7,0.1156
2024-05-10,sh.600000,93.32782866,95.0007987,93.2083308,94.88130084,52211612.0,412342284.52,0.1779
2024-05-13,sh.600000,94.76180298,95.35929228,94.04481582,95.12029656,40422120.0,320678360.75,0.1377
2024-05-14,sh.600000,95.23979442,95.35929228,93.92531796,94.16431368,39843641.0,314999430.46,0.1357
2024-05-15,sh.600000,94.4033094,94.76180298,93.68632224,94.28381154,31039103.0,244683418.47,0.1057
2024-05-16,sh.600000,94.64230512,96.1957773,94.16431368,95.83728372,60658707.0,485813395.39,0.2067
2024-05-17,sh.600000,96.07627944,97.51025376,95.598288,97.51025376,69438051.0,561342801.87,0.2366
2024-05-20,sh.600000,97.9882452,99.7807131,97.3907559,99.42221952,88144991.0,731104374.2,0.3003
2024-05-21,sh.600000,99.30272166,100.61719812,98.70523236,100.61719812,53146295.0,445171662.61,0.1811
2024-05-22,sh.600000,100.49770026,103.00715532,100.13920668,101.93167458,71173213.0,605588075.6,0.2425
2024-05-23,sh.600000,101.81217672,102.7681596,101.33418528,101.81217672,61212293.0,522802575.25,0.2085
2024-05-24,sh.600000,101.69267886,102.64866174,100.49770026,100.85619384,60740601.0,516406884.19,0.2069
2024-05-27,sh.600000,100.9756917,102.29016816,100.73669598,102.05117244,52858689.0,449932564.3,0.1801
2024-05-28,sh.600000,102.52916388,103.24615104,101.69267886,102.05117244,40047322.0,342904480.04,0.1364
2024-05-29,sh.600000,101.93167458,102.64866174,100.9756917,101.45368314,40802385.0,347290250.24,0.139
2024-05-30,sh.600000,101.21468742,102.1706703,99.90021096,100.3782024,56701595.0,479146210.62,0.1932
2024-05-31,sh.600000,100.9756917,100.9756917,99.30272166,99.66121524,53797304.0,449689001.84,0.1833
2024-06-03,sh.600000,99.1832238,99.54171738,97.86874734,98.94422808,60213694.0,496075055.52,0.2051
2024-06-04,sh.600000,98.94422808,99.66121524,98.34673878,99.42221952,39800453.0,330354916.28,0.1356
2024-06-05,sh.600000,99.54171738,99.66121524,98.70523236,99.06372594,31295787.0,259659810.69,0.1066
2024-06-06,sh.600000,99.30272166,99.7807131,98.46623664,98.5857345,34149589.0,283171544.4,0.1163
2024-06-07,sh.600000,99.42221952,100.13920668,97.9882452,99.30272166,41451677.0,344132158.53,0.1412
2024-06-11,sh.600000,99.66121524,99.90021096,96.91276446,97.3907559,41132394.0,337102414.53,0.1401
2024-06-12,sh.600000,97.3907559,97.62975162,96.07627944,96.91276446,38617741.0,312851350.98,0.1316
2024-06-13,sh.600000,96.7932666,97.9882452,96.67376874,97.15176018,40433704.0,329399974.32,0.1378
2024-06-14,sh.600000,96.7932666,97.74924948,95.47879014,97.27125804,44463016.0,359834401.63,0.1515
2024-06-17,sh.600000,97.3907559,97.51025376,95.95678158,96.7932666,36278423.0,293415747.96,0.1236
2024-06-18,sh.600000,96.7932666,97.3907559,95.83728372,96.67376874,32876191.0,265920570.93,0.112
2024-06-19,sh.600000,96.7932666,98.70523236,96.67376874,98.22724092,40605109.0,332732412.3,0.1383
2024-06-20,sh.600000,97.74924948,98.70523236,97.3907559,97.9882452,25662317.0,210632866.08,0.0874
2024-06-21,sh.600000,97.9882452,98.34673878,97.03226232,97.62975162,40011366.0,327124974.44,0.1363
2024-06-24,sh.600000,97.86874734,97.9882452,95.95678158,97.3907559,37046666.0,301011768.27,0.1262
2024-06-25,sh.600000,97.74924948,98.5857345,96.67376874,97.9882452,39818093.0,326580575.73,0.1357
2024-06-26,sh.600000,97.9882452,98.34673878,97.15176018,98.10774306,33563736.0,274593634.75,0.1143
2024-06-27,sh.600000,98.10774306,99.1832238,97.15176018,98.22724092,44561528.0,366021815.96,0.1518
2024-06-28,sh.600000,98.22724092,99.06372594,97.62975162,98.34673878,37799680.0,311360173.97,0.1288
2024-07-01,sh.600000,98.22724092,99.1832238,97.9882452,98.94422808,28732962.0,237294502.06,0.0979
2024-07-02,sh.600000,98.82473022,102.05117244,98.82473022,101.93167458,57345810.0,485897423.66,0.1954
2024-07-03,sh.600000,101.93167458,102.7681596,101.33418528,101.93167458,46409668.0,396512668.35,0.1581
2024-07-04,sh.600000,102.64866174,103.12665318,101.33418528,101.573181,44412066.0,379773335.1,0.1513
2024-07-05,sh.600000,102.05117244,102.1706703,99.06372594,99.66121524,51997018.0,436429580.84,0.1771
2024-07-08,sh.600000,99.66121524,101.45368314,98.70523236,100.73669598,45320796.0,381472461.18,0.1544
2024-07-09,sh.600000,101.21468742,103.48514676,100.49770026,103.24615104,54534187.0,466546716.69,0.1858
2024-07-10,sh.600000,103.24615104,104.20213392,102.7681596,103.84364034,40604560.0,352263035.89,0.1383
2024-07-11,sh.600000,104.08263606,104.32163178,102.29016816,102.7681596,34946181.0,301339420.56,0.1191
2024-07-12,sh.600000,103.12665318,105.7556061,102.88765746,105.63610824,57267692.0,503070724.41,0.1951
2024-07-15,sh.600000,105.51661038,106.47259326,105.1581168,106.11409968,46191487.0,409364219.89,0.1574
2024-07-16,sh.600000,105.99460182,106.9505847,105.39711252,105.87510396,44680322.0,397093120.07,0.1522
2024-07-17,sh.600000,106.3530954,108.38455902,105.87510396,108.02606544,88119289.0,794489955.78,0.3002
2024-07-18,sh.600000,108.3977125,108.7693618,106.6633491,108.6454787,66209504.0,575924982.46,0.2256
2024-07-19,sh.600000,108.8932449,108.8932449,106.7872322,108.1499463,61941334.0,539610902.61,0.211
2024-07-22,sh.600000,107.9021801,108.1499463,105.5484012,106.2916998,63228917.0,543154122.47,0.2154
2024-07-23,sh.600000,106.7872322,107.6544139,106.4155829,106.4155829,41181512.0,356167715.47,0.1403
2024-07-24,sh.600000,106.6633491,107.5305308,105.7961674,105.9200505,37551729.0,322441687.49,0.1279
2024-07-25,sh.600000,106.2916998,106.2916998,103.0707392,105.5484012,60156087.0,508007084.46,0.2049
2024-07-26,sh.600000,105.0528688,105.5484012,102.0796744,103.1946223,49358978.0,411165379.61,0.1682
2024-07-29,sh.600000,103.1946223,106.1678167,102.822973,105.6722843,46463848.0,395067012.53,0.1583
2024-07-30,sh.600000,105.7961674,105.7961674,103.5662716,103.9379209,40584273.0,341513549.63,0.1383
2024-07-31,sh.600000,104.6812195,104.8051026,103.4423885,104.061804,43429641.0,365181480.29,0.148
2024-08-01,sh.600000,104.061804,106.6633491,103.3185054,106.1678167,54560150.0,464982609.9,0.1859
2024-08-02,sh.600000,106.0439336,106.539466,104.061804,104.9289857,31361531.0,266363128.8,0.1068
2024-08-05,sh.600000,104.9289857,105.5484012,103.4423885,103.8140378,41178838.0,346404332.28,0.1403
2024-08-06,sh.600000,104.4334533,104.6812195,101.4602589,102.0796744,41604073.0,344150544.58,0.1417
2024-08-07,sh.600000,101.9557913,103.6901547,101.8319082,102.9468561,26542223.0,220186458.77,0.0904
2024-08-08,sh.600000,103.5662716,104.6812195,102.6990899,103.8140378,27669055.0,231992004.28,0.0943
2024-08-09,sh.600000,104.1856871,106.539466,104.1856871,105.6722843,39120101.0,334119265.43,0.1333
2024-08-12,sh.600000,105.4245181,106.9111153,105.1767519,106.2916998,29249959.0,250903225.1,0.0997
2024-08-13,sh.600000,106.0439336,107.4066477,105.7961674,106.4155829,27211550.0,234443968.65,0.0927
2024-08-14,sh.600000,106.9111153,107.1588815,105.7961674,106.1678167,21145686.0,181445554.7,0.072
2024-08-15,sh.600000,105.4245181,108.3977125,105.4245181,108.2738294,45066216.0,392033450.45,0.1535
2024-08-16,sh.600000,108.2738294,109.7604266,107.778297,109.6365435,37566933.0,331065667.31,0.128
2024-08-19,sh.600000,109.7604266,111.8664393,109.5126604,111.7425562,58937989.0,528390433.9,0.2008
2024-08-20,sh.600000,111.6186731,112.3619717,110.0081928,110.3798421,50188819.0,449704844.32,0.171
2024-08-21,sh.600000,110.3798421,111.9903224,109.2648942,110.9992576,43628079.0,390145316.83,0.1486
2024-08-22,sh.600000,110.9992576,112.3619717,110.6276083,111.6186731,36264260.0,327034942.74,0.1235
2024-08-23,sh.600000,111.6186731,111.9903224,110.255959,111.49479,31698749.0,284739204.52,0.108
2024-08-26,sh.600000,111.49479,111.49479,109.3887773,110.0081928,51444628.0,457039668.65,0.1753
2024-08-27,sh.600000,109.8843097,110.7514914,109.2648942,110.0081928,30683375.0,272898055.66,0.1045
2024-08-28,sh.600000,110.5037252,110.6276083,108.5215956,109.2648942,32528523.0,287017717.61,0.1108
2024-08-29,sh.600000,109.2648942,109.3887773,105.6722843,105.9200505,50949648.0,438959413.74,0.1736
2024-08-30,sh.600000,105.7961674,106.7872322,103.8140378,104.4334533,68354443.0,579069797.09,0.2329
2024-09-02,sh.600000,103.6901547,105.300635,103.4423885,103.9379209,42178596.0,355164736.19,0.1437
2024-09-03,sh.600000,103.8140378,104.4334533,101.584142,102.2035575,41257157.0,340798501.87,0.1406
2024-09-04,sh.600000,102.6990899,103.6901547,101.9557913,103.0707392,34187190.0,284531822.39,0.1165
2024-09-05,sh.600000,103.8140378,104.1856871,101.9557913,103.0707392,36176713.0,300240961.23,0.1233
2024-09-06,sh.600000,103.1946223,105.4245181,103.0707392,104.4334533,32293701.0,273118541.75,0.11
2024-09-09,sh.600000,104.5573364,104.9289857,103.0707392,103.8140378,34290373.0,287989234.19,0.1168
2024-09-10,sh.600000,103.8140378,105.6722843,102.6990899,105.300635,39694136.0,333986131.9,0.1352
2024-09-11,sh.600000,105.0528688,105.1767519,101.7080251,102.2035575,29395961.0,244556166.27,0.1001
2024-09-12,sh.600000,101.7080251,105.1767519,101.4602589,104.9289857,43128108.0,362723423.36,0.1469
2024-09-13,sh.600000,105.300635,105.4245181,103.0707392,103.4423885,28411141.0,238422068.62,0.0968
2024-09-18,sh.600000,103.4423885,104.6812195,102.3274406,103.0707392,20139428.0,167778133.39,0.0686
2024-09-19,sh.600000,103.6901547,105.6722843,102.822973,105.5484012,39163824.0,330778713.85,0.1334
2024-09-20,sh.600000,105.1767519,106.1678167,104.4334533,105.4245181,42872330.0,364859461.89,0.1461
2024-09-23,sh.600000,105.6722843,107.1588815,104.8051026,106.9111153,30023895.0,257517875.22,0.1023
2024-09-24,sh.600000,108.3977125,112.6097379,107.2827646,112.6097379,89208035.0,795774265.47,0.3039
2024-09-25,sh.600000,114.8396337,118.3083605,114.5918675,117.5650619,119063522.0,1125665675.41,0.4056
2024-09-26,sh.600000,117.688945,121.9009704,116.8217633,121.9009704,89839005.0,867160021.18,0.3061
2024-09-27,sh.600000,123.7592169,124.8741648,118.927776,122.2726197,57039467.0,560481160.69,0.1943
2024-09-30,sh.600000,124.6263986,127.4757099,121.6532042,125.4935803,188375605.0,1892937391.66,0.6418
2024-10-08,sh.600000,134.7848128,136.5191762,126.360762,130.077255,192133102.0,2037070000.57,0.6546
2024-10-09,sh.600000,130.077255,130.077255,122.7681521,122.7681521,116072715.0,1183819439.61,0.3954
2024-10-10,sh.600000,124.6263986,129.9533719,124.5025155,127.7234761,101639927.0,1044726818.6,0.3463
2024-10-11,sh.600000,128.4667747,130.3250212,124.1308662,125.8652296,58937652.0,606557617.76,0.2008
2024-10-14,sh.600000,127.7234761,130.5727874,126.9801775,128.838424,88307795.0,918408286.46,0.3009
2024-10-15,sh.600000,129.4578395,130.4489043,126.9801775,126.9801775,62939733.0,654527534.49,0.2144
2024-10-16,sh.600000,125.7413465,129.5817226,125.7413465,128.0951254,52614974.0,545095953.24,0.1793
2024-10-17,sh.600000,128.0951254,129.8294888,126.6085282,126.6085282,45576672.0,471133860.4,0.1553
2024-10-18,sh.600000,126.1129958,127.9712423,124.1308662,125.7413465,62206282.0,633125532.25,0.2119
2024-10-21,sh.600000,126.1129958,126.6085282,123.2636845,125.8652296,64523034.0,651623310.11,0.2198
2024-10-22,sh.600000,125.8652296,127.2279437,124.0069831,125.4935803,42803387.0,432235690.56,0.1458
2024-10-23,sh.600000,125.3696972,126.9801775,125.121931,126.1129958,33566174.0,341483787.08,0.1144
2024-10-24,sh.600000,125.3696972,126.9801775,125.3696972,125.6174634,24017341.0,244345561.68,0.0818
2024-10-25,sh.600000,125.6174634,126.360762,124.7502817,124.8741648,28419908.0,287640630.89,0.0968
2024-10-28,sh.600000,125.121931,125.121931,123.2636845,124.6263986,31702745.0,317673595.06,0.108
2024-10-29,sh.600000,124.0069831,125.7413465,123.5114507,123.7592169,34069864.0,341853848.18,0.1161
2024-10-30,sh.600000,123.7592169,125.3696972,122.7681521,123.1398014,42037416.0,419434796.57,0.1432
2024-10-31,sh.600000,124.0069831,124.5025155,120.2904901,121.9009704,60021367.0,589919637.85,0.2045
2024-11-01,sh.600000,122.1487366,123.8831,121.0337887,123.1398014,43939258.0,435757873.34,0.1497
2024-11-04,sh.600000,123.5114507,123.8831,121.9009704,123.7592169,33773247.0,335231218.57,0.1151
2024-11-05,sh.600000,123.5114507,124.6263986,122.7681521,124.6263986,41474815.0,414411280.18,0.1413
2024-11-06,sh.600000,124.3786324,125.6174634,122.644269,123.2636845,74208723.0,740524750.76,0.2528
2024-11-07,sh.600000,123.1398014,127.3518268,122.8920352,127.3518268,64397191.0,650432795.74,0.2194
2024-11-08,sh.600000,127.9712423,128.3428916,124.2547493,124.6263986,53764728.0,545876292.68,0.1832
2024-11-11,sh.600000,122.644269,125.3696972,119.6710746,120.4143732,80000294.0,779227779.97,0.2726
2024-11-12,sh.600000,120.5382563,121.6532042,119.6710746,119.6710746,49682703.0,483318065.23,0.1693
2024-11-13,sh.600000,119.2994253,120.6621394,118.927776,119.2994253,43872201.0,423812435.16,0.1495
2024-11-14,sh.600000,119.0516591,120.2904901,118.5561267,119.5471915,45451896.0,438914971.64,0.1549
2024-11-15,sh.600000,119.0516591,120.166607,117.688945,118.1844774,48821231.0,469147894.39,0.1663
2024-11-18,sh.600000,119.5471915,125.121931,119.4233084,121.7770873,100696552.0,999828599.13,0.3431
2024-11-19,sh.600000,122.0248535,124.5025155,119.7949577,121.2815549,73998208.0,728900945.54,0.2521
2024-11-20,sh.600000,121.0337887,122.0248535,120.0427239,120.2904901,45465799.0,442364519.96,0.1549
2024-11-21,sh.600000,120.2904901,121.0337887,119.9188408,120.4143732,29612755.0,287464178.32,0.1009
2024-11-22,sh.600000,120.4143732,120.7860225,117.3172957,117.4411788,44359024.0,425677484.65,0.1511
2024-11-25,sh.600000,119.0516591,119.0516591,115.3351661,115.5829323,60921995.0,573140419.77,0.2076
2024-11-26,sh.600000,115.4590492,115.5829323,114.2202182,115.3351661,48983389.0,454616327.47,0.1669
2024-11-27,sh.600000,115.3351661,117.3172957,113.7246858,116.8217633,43007443.0,401498754.5,0.1465
2024-11-28,sh.600000,117.5650619,118.1844774,115.5829323,116.9456464,39154733.0,370385580.07,0.1334
2024-11-29,sh.600000,117.9367112,119.0516591,116.8217633,117.1934126,46540742.0,443290384.71,0.1586
2024-12-02,sh.600000,117.0695295,117.688945,116.0784647,117.5650619,46604260.0,440070881.26,0.1588
2024-12-03,sh.600000,117.1934126,119.5471915,116.5739971,119.5471915,41926355.0,400570470.59,0.1428
2024-12-04,sh.600000,119.5471915,121.1576718,118.3083605,120.7860225,51193385.0,496410994.99,0.1744
2024-12-05,sh.600000,119.9188408,121.1576718,119.2994253,119.4233084,29173571.0,282719716.67,0.0994
2024-12-06,sh.600000,119.1755422,121.2815549,119.1755422,120.166607,40629685.0,394516284.96,0.1384
2024-12-09,sh.600000,119.5471915,120.7860225,119.2994253,119.6710746,32582928.0,315468553.61,0.111
2024-12-10,sh.600000,121.6532042,122.8920352,120.2904901,121.405438,58338643.0,572248613.95,0.1988
2024-12-11,sh.600000,121.405438,121.9009704,119.1755422,119.2994253,48762796.0,472263000.42,0.1661
2024-12-12,sh.600000,119.5471915,121.6532042,118.8038929,121.6532042,49651526.0,482603362.16,0.1692
2024-12-13,sh.600000,120.9099056,121.405438,118.927776,119.6710746,67266875.0,652085646.98,0.2292
2024-12-16,sh.600000,119.1755422,120.7860225,119.1755422,119.4233084,34183618.0,331030756.31,0.1165
2024-12-17,sh.600000,119.5471915,120.166607,117.688945,118.0605943,41185694.0,394758764.12,0.1403
2024-12-18,sh.600000,118.4322436,119.9188408,117.8128281,118.1844774,39798741.0,381602845.05,0.1356
2024-12-19,sh.600000,117.8128281,118.4322436,116.6978802,118.0605943,42987772.0,408829151.42,0.1465
2024-12-20,sh.600000,118.5561267,120.4143732,118.3083605,118.6800098,49298094.0,473948599.41,0.168
2024-12-23,sh.600000,119.2994253,124.8741648,118.927776,123.0159183,116444693.0,1156091291.03,0.3967
2024-12-24,sh.600000,122.5203859,125.9891127,122.5203859,125.4935803,84438152.0,851921287.14,0.2877
2024-12-25,sh.600000,125.4935803,128.7145409,125.4935803,128.2190085,72739600.0,749135068.94,0.2478
2024-12-26,sh.600000,128.2190085,128.7145409,125.8652296,128.0951254,61152236.0,628394286.58,0.2083
2024-12-27,sh.600000,127.9712423,128.7145409,125.3696972,128.3428916,69506374.0,714702133.57,0.2368
2024-12-30,sh.600000,128.0951254,129.9533719,127.7234761,129.7056057,78477805.0,818657791.71,0.2674
2024-12-31,sh.600000,129.2100733,130.8205536,127.3518268,127.4757099,57783443.0,602393523.12,0.1969
